transaction_id,customer_id,merchant_id,transaction_time,amount,country,city,payment_method,status,device_id,ip_address,flag_high_amount,txn_count_10min,flag_velocity_10min,prev_txn_time_same_merchant,time_diff_min_same_merchant,flag_same_merchant_5min,flag_odd_hour,home_country,flag_location_change,is_failed,failed_count_15min,flag_failed_then_success,fraud_score,risk_level,fraud_reasons
TXN1016255,1879,292,2025-01-06 02:05:58,3393.8,USA,New York,UPI,SUCCESS,41372,3.174.138.180,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1024096,1879,163,2025-01-10 00:58:57,900.3,Singapore,Singapore,Wallet,SUCCESS,59902,98.134.8.149,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1039251,1879,93,2025-01-19 02:30:27,182.04,Singapore,Singapore,UPI,SUCCESS,55343,94.209.45.169,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1035013,1880,159,2025-01-28 02:28:52,452.14,USA,Chicago,UPI,SUCCESS,80544,219.29.160.102,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1025027,1881,156,2025-01-12 02:12:03,1443.42,USA,Chicago,Debit Card,SUCCESS,88172,146.56.18.199,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1021867,1882,90,2025-01-20 02:33:22,359.25,USA,Dallas,Debit Card,SUCCESS,24157,112.146.87.123,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1025276,1883,183,2025-01-04 00:11:42,358.06,USA,San Francisco,UPI,FAILED,84988,168.226.131.169,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1038506,1884,150,2025-01-19 03:41:44,554.59,USA,Chicago,Debit Card,SUCCESS,84373,178.120.50.160,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1023138,1886,184,2025-01-21 14:00:36,167234.28,India,Bangalore,UPI,SUCCESS,85231,174.184.57.98,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1027769,1887,180,2025-01-30 04:58:13,3775.97,UAE,Dubai,UPI,SUCCESS,31975,23.60.130.198,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1006228,1888,273,2025-01-11 08:19:56,153891.34,India,Mumbai,UPI,FAILED,13921,3.22.71.242,1,1.0,0,,,0,0,India,0,1,1.0,0,3,Medium,high_amount
TXN1002315,1888,30,2025-01-22 03:41:29,1672.52,USA,Chicago,Debit Card,SUCCESS,35395,163.14.33.99,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1044597,1889,40,2025-01-03 04:00:25,426.29,UAE,Dubai,UPI,SUCCESS,51665,117.117.126.32,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1027551,1889,251,2025-01-05 01:45:47,352.39,UAE,Abu Dhabi,UPI,SUCCESS,43368,252.126.241.0,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1027265,1890,243,2025-01-10 00:29:51,839.98,UK,London,UPI,SUCCESS,22988,219.122.39.133,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1001370,1892,42,2025-01-03 03:04:38,1181.21,Singapore,Singapore,UPI,SUCCESS,72243,199.63.122.50,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1032511,1892,42,2025-01-15 14:53:45,169689.33,India,Hyderabad,UPI,SUCCESS,50670,109.245.132.18,1,1.0,0,2025-01-03 03:04:38,17989.116666666665,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1024644,1892,224,2025-01-16 02:13:26,3268.67,Singapore,Singapore,Debit Card,SUCCESS,30363,133.57.209.251,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1015252,1893,149,2025-01-24 01:50:47,39.51,UAE,Abu Dhabi,UPI,FAILED,80514,10.164.152.61,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1045901,1894,142,2025-01-04 02:47:24,53.66,USA,New York,Credit Card,SUCCESS,62771,217.213.117.170,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1039920,1894,38,2025-01-24 00:38:43,1934.62,UK,Manchester,Debit Card,SUCCESS,85300,54.62.25.72,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1049340,1896,92,2025-01-18 00:12:14,206.59,USA,New York,NetBanking,SUCCESS,85455,113.36.171.232,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1000088,1896,116,2025-01-22 02:51:56,2710.71,USA,San Francisco,Wallet,SUCCESS,41818,66.232.110.60,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1039107,1897,206,2025-01-09 04:42:26,911.82,UK,Manchester,UPI,FAILED,26813,33.68.31.75,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1017393,1897,253,2025-01-10 02:59:20,1545.65,UK,Manchester,Credit Card,SUCCESS,95377,71.49.211.156,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1011768,1901,45,2025-01-01 04:37:12,865.03,USA,San Francisco,UPI,SUCCESS,63182,157.32.137.209,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1031513,1901,232,2025-01-19 01:48:37,4314.26,UAE,Abu Dhabi,UPI,SUCCESS,34580,156.40.78.117,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1041839,1901,206,2025-01-22 01:00:31,992.56,UK,London,UPI,SUCCESS,23449,51.220.30.184,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1008262,1902,56,2025-01-11 00:09:56,3087.66,USA,New York,UPI,SUCCESS,46276,194.249.98.227,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1020209,1903,184,2025-01-10 03:56:50,10.1,UAE,Abu Dhabi,UPI,SUCCESS,43235,236.229.247.10,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1007920,1903,125,2025-01-27 04:29:00,1893.7,Singapore,Singapore,UPI,SUCCESS,93466,85.115.208.78,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1007657,1904,142,2025-01-15 03:29:15,478.52,UK,London,UPI,FAILED,61959,247.109.108.227,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1005787,1904,288,2025-01-29 02:47:50,4712.72,Singapore,Singapore,UPI,SUCCESS,19010,113.12.51.242,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1020502,1905,6,2025-01-22 17:49:38,124832.01,India,Pune,Credit Card,SUCCESS,89934,104.159.122.153,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1013833,1905,116,2025-01-28 07:57:47,140197.65,India,Bangalore,Wallet,SUCCESS,53544,209.6.181.153,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1005596,1907,274,2025-01-02 02:42:55,174.87,UK,London,UPI,SUCCESS,57235,165.127.225.118,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1011628,1907,15,2025-01-12 03:36:17,337.01,UAE,Dubai,UPI,SUCCESS,24527,57.129.110.244,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1000546,1907,157,2025-01-13 00:41:54,6943.97,USA,New York,UPI,SUCCESS,44792,252.132.183.13,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1001247,1907,281,2025-01-28 04:41:33,1147.84,UAE,Dubai,UPI,SUCCESS,13527,64.20.49.101,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1016921,1908,173,2025-01-11 04:26:17,1358.42,Singapore,Singapore,Debit Card,SUCCESS,30550,175.97.8.252,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1013840,1908,105,2025-01-12 14:32:21,84525.73,India,Hyderabad,NetBanking,SUCCESS,38624,158.210.78.56,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1009660,1909,159,2025-01-06 03:52:23,132.36,USA,Chicago,Wallet,SUCCESS,74944,81.172.187.151,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1043141,1909,287,2025-01-12 18:09:00,4335.01,UK,London,Wallet,SUCCESS,83254,212.139.12.34,0,4.0,1,,,0,0,India,1,0,0.0,0,4,Medium,"velocity_10min,location_change"
TXN1001406,1909,106,2025-01-25 03:14:13,4938.38,USA,Dallas,Debit Card,SUCCESS,27963,23.250.190.250,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1015995,1909,279,2025-01-27 00:12:37,792.87,UAE,Dubai,UPI,SUCCESS,23620,24.180.72.4,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1027964,1910,260,2025-01-10 01:05:52,122594.97,India,Mumbai,UPI,SUCCESS,86929,132.14.72.106,1,1.0,0,,,0,1,India,0,0,0.0,0,4,Medium,"high_amount,odd_hour"
TXN1004144,1911,227,2025-01-18 01:47:59,3893.66,USA,San Francisco,Debit Card,SUCCESS,94349,26.13.207.13,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1033266,1912,36,2025-01-01 00:47:54,1261.28,USA,Chicago,UPI,SUCCESS,15031,17.128.182.142,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1014946,1912,17,2025-01-28 04:51:51,2712.88,Singapore,Singapore,Debit Card,SUCCESS,80434,139.203.120.85,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1038998,1912,287,2025-01-30 04:11:40,671.99,USA,Chicago,UPI,SUCCESS,88319,96.193.66.12,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1029662,1913,65,2025-01-03 03:48:56,1758.9,USA,San Francisco,Debit Card,SUCCESS,58142,43.214.76.248,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1013964,1913,222,2025-01-15 04:50:47,2006.03,UK,Manchester,NetBanking,SUCCESS,43099,9.205.142.195,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1025304,1913,291,2025-01-30 00:55:14,8644.64,USA,Chicago,UPI,SUCCESS,86593,42.63.44.115,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1047547,1914,61,2025-01-30 02:19:13,958.26,USA,Dallas,UPI,SUCCESS,14900,78.134.201.120,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1047415,1915,230,2025-01-14 03:33:19,738.04,USA,Chicago,UPI,SUCCESS,21242,238.8.69.4,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1047780,1915,289,2025-01-24 04:09:46,2624.5,UAE,Abu Dhabi,Debit Card,SUCCESS,87071,106.73.75.83,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1044523,1918,165,2025-01-17 00:41:19,48.34,USA,Dallas,Debit Card,SUCCESS,64795,209.186.160.205,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1043788,1919,123,2025-01-06 00:58:36,1222.37,UAE,Dubai,UPI,SUCCESS,93284,174.118.145.144,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1028890,1919,286,2025-01-09 01:49:10,2046.59,UK,Manchester,Debit Card,SUCCESS,46558,11.140.50.51,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1011456,1920,246,2025-01-23 00:31:22,907.6,USA,New York,UPI,FAILED,75483,159.190.234.204,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1007095,1921,42,2025-01-05 03:03:28,718.55,UAE,Abu Dhabi,UPI,SUCCESS,80568,222.135.96.39,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1012735,1922,62,2025-01-09 01:03:18,68.48,UK,London,UPI,SUCCESS,96756,201.123.151.100,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1035089,1922,203,2025-01-11 04:58:18,10.0,USA,Dallas,Debit Card,SUCCESS,14204,47.97.72.164,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1006725,1924,59,2025-01-20 00:28:28,1651.96,Singapore,Singapore,NetBanking,SUCCESS,99213,85.205.210.2,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1012826,1925,106,2025-01-15 00:27:37,316.27,UAE,Abu Dhabi,Debit Card,SUCCESS,66176,237.103.85.232,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1012871,1925,278,2025-01-20 00:59:50,1227.17,USA,San Francisco,UPI,SUCCESS,25225,213.25.224.230,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1021755,1926,222,2025-01-01 03:38:23,1036.86,USA,San Francisco,UPI,SUCCESS,28100,241.195.228.13,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1034595,1926,23,2025-01-24 02:11:03,3191.17,UK,Manchester,UPI,FAILED,55556,5.235.104.159,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1022648,1927,18,2025-01-16 02:52:51,1895.04,USA,Chicago,UPI,SUCCESS,28758,69.143.4.183,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1001620,1927,49,2025-01-19 01:02:01,3860.08,UK,London,UPI,SUCCESS,60169,79.9.68.147,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1023321,1928,178,2025-01-11 00:53:19,214.48,USA,Chicago,UPI,FAILED,86635,66.126.137.65,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1049226,1929,237,2025-01-09 00:21:02,978.81,UK,Manchester,Credit Card,FAILED,13692,195.228.73.62,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1012366,1930,6,2025-01-13 00:49:43,2855.17,UAE,Dubai,UPI,SUCCESS,10629,82.50.109.249,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1030862,1930,76,2025-01-14 04:48:40,3192.95,UK,London,UPI,SUCCESS,98025,188.221.70.121,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1030545,1930,120,2025-01-17 04:15:24,1890.97,USA,Dallas,UPI,SUCCESS,43730,210.80.129.203,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1012187,1931,122,2025-01-10 03:21:33,5908.71,USA,Dallas,UPI,SUCCESS,51188,51.17.41.52,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1030335,1931,198,2025-01-30 04:39:21,1623.94,USA,San Francisco,NetBanking,SUCCESS,18268,234.163.124.55,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1037970,1933,166,2025-01-05 04:06:21,1278.42,UAE,Abu Dhabi,UPI,SUCCESS,54067,125.78.250.253,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1021670,1933,257,2025-01-23 01:14:28,2582.26,UAE,Abu Dhabi,UPI,SUCCESS,98575,145.70.215.77,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1008193,1933,56,2025-01-30 01:03:38,559.05,USA,New York,NetBanking,SUCCESS,59306,229.92.241.0,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1017717,1935,227,2025-01-09 04:15:02,808.48,Singapore,Singapore,UPI,SUCCESS,20675,65.198.212.87,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1025111,1935,292,2025-01-23 03:48:58,475.93,UK,London,Credit Card,SUCCESS,16390,187.117.67.193,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1033386,1936,182,2025-01-25 02:39:08,3293.42,UK,London,UPI,SUCCESS,61500,152.16.153.54,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1043631,1940,215,2025-01-16 02:35:15,1489.63,USA,San Francisco,Debit Card,SUCCESS,61313,8.27.100.150,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1012183,1940,265,2025-01-25 01:27:35,739.92,USA,Chicago,UPI,SUCCESS,10098,33.37.111.240,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1033934,1941,69,2025-01-01 02:34:11,2526.73,Singapore,Singapore,Credit Card,SUCCESS,19089,236.245.56.164,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1037491,1941,197,2025-01-03 03:40:44,863.52,Singapore,Singapore,UPI,SUCCESS,82996,39.138.233.194,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1003608,1941,290,2025-01-31 04:02:40,913.37,Singapore,Singapore,Debit Card,SUCCESS,85373,87.187.123.143,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1016821,1942,214,2025-01-18 01:03:47,4324.78,UAE,Dubai,Debit Card,SUCCESS,74467,37.79.170.245,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1045162,1942,48,2025-01-18 02:51:44,916.69,Singapore,Singapore,Credit Card,SUCCESS,57188,153.243.226.236,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1030899,1942,60,2025-01-23 04:46:05,631.18,UAE,Abu Dhabi,UPI,SUCCESS,51969,1.132.135.70,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1013943,1943,288,2025-01-19 01:10:17,606.68,UK,Manchester,UPI,SUCCESS,59430,16.169.6.65,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1038085,1947,24,2025-01-17 10:56:03,85681.82,India,Mumbai,Debit Card,SUCCESS,70005,204.162.154.200,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1048112,1947,118,2025-01-27 04:19:09,264.51,UK,London,UPI,SUCCESS,79681,144.96.48.216,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1044577,1949,259,2025-01-01 03:12:59,182.33,UAE,Abu Dhabi,UPI,FAILED,76363,93.142.128.25,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1023552,1952,93,2025-01-10 02:39:45,1259.92,USA,New York,Debit Card,SUCCESS,90016,219.237.135.5,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1011845,1952,164,2025-01-20 03:33:29,3144.89,Singapore,Singapore,UPI,SUCCESS,45470,82.200.158.133,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1043396,1953,131,2025-01-21 01:44:40,35.82,USA,Chicago,Credit Card,SUCCESS,25726,14.67.179.223,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1009646,1953,101,2025-01-26 02:54:28,2178.07,USA,San Francisco,Debit Card,FAILED,56154,222.16.227.113,0,1.0,0,2025-01-17 21:22:36,11851.866666666667,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1023372,1954,171,2025-01-19 03:55:50,3078.13,Singapore,Singapore,UPI,SUCCESS,48303,217.61.197.199,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1010218,1955,107,2025-01-19 11:54:14,179027.67,India,Hyderabad,UPI,SUCCESS,88705,116.211.140.194,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1024377,1956,72,2025-01-09 02:27:37,924.07,UAE,Dubai,UPI,FAILED,87074,52.48.242.210,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1007554,1957,284,2025-01-09 04:27:28,772.07,UK,Manchester,Debit Card,SUCCESS,71960,28.168.195.183,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1043916,1957,55,2025-01-10 01:25:58,6232.84,UAE,Abu Dhabi,Debit Card,SUCCESS,11435,169.105.159.242,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1036675,1957,216,2025-01-29 10:21:01,69617.08,India,Bangalore,NetBanking,SUCCESS,93110,33.233.112.78,1,1.0,0,2025-01-18 22:00:08,15140.883333333333,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1044436,1958,151,2025-01-03 02:14:59,361.58,USA,New York,UPI,SUCCESS,28744,193.133.28.163,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1027214,1958,69,2025-01-11 02:14:33,2573.67,Singapore,Singapore,UPI,SUCCESS,86283,74.143.77.174,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1013009,1958,136,2025-01-23 13:40:53,135472.2,India,Pune,Credit Card,SUCCESS,60072,191.230.129.104,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1017123,1959,300,2025-01-01 04:12:06,2750.5,USA,San Francisco,UPI,SUCCESS,70380,176.158.181.2,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1004239,1959,106,2025-01-12 03:11:15,2570.16,UK,London,UPI,SUCCESS,15268,58.182.22.26,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1047013,1959,155,2025-01-16 03:27:15,34.0,USA,San Francisco,UPI,SUCCESS,71372,224.44.15.235,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1048912,1959,229,2025-01-20 21:53:27,81045.63,India,Pune,UPI,SUCCESS,30434,81.4.20.94,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1000903,1959,207,2025-01-24 04:12:19,1790.37,USA,San Francisco,Debit Card,SUCCESS,35906,177.56.42.120,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1036432,1960,220,2025-01-24 03:15:08,242.14,UK,Manchester,UPI,FAILED,58385,75.7.82.30,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1042970,1962,169,2025-01-04 01:05:45,760.61,USA,Dallas,UPI,SUCCESS,91261,49.225.135.196,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1033565,1963,20,2025-01-09 01:10:09,2951.81,Singapore,Singapore,Wallet,SUCCESS,86561,68.210.2.120,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1031923,1963,166,2025-01-21 02:58:03,2989.71,Singapore,Singapore,UPI,SUCCESS,54249,196.203.229.188,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1009376,1964,115,2025-01-20 03:30:47,3195.66,UK,London,UPI,SUCCESS,38305,45.69.117.116,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1023360,1964,142,2025-01-28 09:30:44,167915.97,India,Hyderabad,UPI,SUCCESS,18044,124.19.20.36,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1036122,1965,185,2025-01-04 18:50:45,136387.07,India,Mumbai,UPI,SUCCESS,76030,149.223.80.12,1,1.0,0,,,0,0,India,0,0,0.0,0,3,Medium,high_amount
TXN1019709,1967,295,2025-01-03 00:37:52,647.98,Singapore,Singapore,Debit Card,SUCCESS,10012,169.156.91.141,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1036701,1968,73,2025-01-31 02:59:36,603.59,USA,New York,Debit Card,SUCCESS,79317,172.137.30.82,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1023210,1969,295,2025-01-03 02:19:04,363.19,USA,San Francisco,UPI,SUCCESS,29761,18.214.25.205,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1048763,1969,140,2025-01-11 01:25:45,513.82,Singapore,Singapore,UPI,SUCCESS,82218,186.150.239.195,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1014002,1971,225,2025-01-11 02:20:52,496.76,UAE,Dubai,Debit Card,SUCCESS,94810,43.56.112.69,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1032862,1971,251,2025-01-17 03:42:31,213.86,UAE,Dubai,NetBanking,SUCCESS,67922,68.245.7.33,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1032988,1971,276,2025-01-23 00:46:10,1857.08,UAE,Dubai,Debit Card,SUCCESS,96440,185.167.5.119,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1020997,1971,147,2025-01-29 00:47:05,764.1,USA,New York,UPI,FAILED,41721,41.128.38.43,0,1.0,0,,,0,1,India,1,1,1.0,0,3,Medium,"odd_hour,location_change"
TXN1035242,1976,122,2025-01-03 02:11:10,2423.84,UAE,Abu Dhabi,UPI,SUCCESS,26274,125.110.223.244,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1036247,1977,76,2025-01-29 00:03:00,163158.15,India,Delhi,UPI,SUCCESS,60579,144.90.117.236,1,1.0,0,2025-01-28 12:22:13,700.7833333333333,0,1,India,0,0,0.0,0,4,Medium,"high_amount,odd_hour"
TXN1011239,1978,81,2025-01-17 01:25:51,162.29,UAE,Abu Dhabi,UPI,SUCCESS,58117,187.35.160.163,0,1.0,0,2025-01-15 10:08:49,2357.0333333333333,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
TXN1015793,1980,60,2025-01-02 03:58:50,678.9,USA,Dallas,UPI,SUCCESS,53148,162.221.175.68,0,1.0,0,,,0,1,India,1,0,0.0,0,3,Medium,"odd_hour,location_change"
