transaction_id,customer_id,merchant_id,transaction_time,amount,country,city,payment_method,status,device_id,ip_address
TXN1003336,1084,216,2025-01-30 02:06:18,5422.48,India,Bangalore,NetBanking,SUCCESS,28090,174.7.244.196
TXN1012165,53,17,2025-01-30 02:06:57,203.17,India,Pune,UPI,SUCCESS,33113,61.213.120.155
TXN1040736,991,137,2025-01-30 02:07:05,1790.64,India,Pune,NetBanking,SUCCESS,71534,113.145.69.168
TXN1030093,565,105,2025-01-30 02:09:21,412.6,India,Delhi,UPI,SUCCESS,89814,5.87.61.132
TXN1005282,1158,37,2025-01-30 02:09:24,3437.78,India,Hyderabad,UPI,SUCCESS,71759,117.119.155.183
TXN1005808,488,192,2025-01-30 02:09:32,74.87,India,Hyderabad,Debit Card,SUCCESS,89100,248.128.127.181
TXN1000256,318,150,2025-01-30 02:10:01,2571.86,India,Mumbai,Credit Card,SUCCESS,21234,243.195.143.36
TXN1012630,1891,261,2025-01-30 02:10:04,428.45,India,Pune,Wallet,SUCCESS,18368,30.186.109.97
TXN1009631,538,94,2025-01-30 02:10:55,344.94,India,Delhi,Debit Card,SUCCESS,25728,44.135.35.8
TXN1035096,812,296,2025-01-30 02:11:25,10931.68,India,Hyderabad,UPI,SUCCESS,65039,241.6.82.57
TXN1002842,1025,102,2025-01-30 02:12:48,15.56,India,Pune,Debit Card,SUCCESS,79013,102.226.145.190
TXN1019575,1604,274,2025-01-30 02:13:44,1400.4,India,Pune,NetBanking,SUCCESS,56870,83.39.2.196
TXN1047783,1296,295,2025-01-30 02:14:38,260.06,India,Bangalore,UPI,SUCCESS,83809,169.198.224.192
TXN1030446,111,240,2025-01-30 02:15:45,4223.52,India,Pune,UPI,SUCCESS,89378,127.109.108.29
TXN1019205,90,224,2025-01-30 02:16:37,1881.05,India,Pune,UPI,SUCCESS,73698,91.214.223.124
TXN1025822,1299,156,2025-01-30 02:18:58,1872.57,India,Pune,UPI,SUCCESS,61362,254.150.243.72
TXN1047547,1914,61,2025-01-30 02:19:13,958.26,USA,Dallas,UPI,SUCCESS,14900,78.134.201.120
TXN1008914,990,115,2025-01-30 02:19:57,1430.84,India,Pune,Debit Card,SUCCESS,51751,8.202.53.132
TXN1025000,447,181,2025-01-30 02:21:26,4721.43,India,Delhi,UPI,SUCCESS,54302,107.223.238.68
TXN1008377,756,178,2025-01-30 02:23:24,7003.65,USA,Chicago,Debit Card,SUCCESS,69440,85.63.91.109
TXN1001487,550,159,2025-01-30 02:24:16,1035.59,India,Hyderabad,UPI,SUCCESS,94407,47.234.69.177
TXN1017122,1328,134,2025-01-30 02:24:25,4973.06,Singapore,Singapore,UPI,SUCCESS,33777,14.166.23.21
TXN1034814,493,209,2025-01-30 02:24:27,650.5,India,Pune,UPI,SUCCESS,62959,227.227.19.243
TXN1014933,1253,5,2025-01-30 02:25:27,3497.61,India,Hyderabad,UPI,SUCCESS,12542,252.15.235.67
TXN1049410,328,148,2025-01-30 02:25:28,1056.82,India,Hyderabad,UPI,SUCCESS,77271,201.91.218.51
TXN1016859,1596,131,2025-01-30 02:26:10,453.33,India,Delhi,UPI,SUCCESS,91885,202.72.127.178
TXN1048144,1143,134,2025-01-30 02:26:53,938.49,India,Mumbai,Debit Card,SUCCESS,94554,31.195.111.33
TXN1025866,554,129,2025-01-30 02:27:02,2056.69,India,Hyderabad,UPI,SUCCESS,95934,97.234.153.15
TXN1034698,1289,161,2025-01-30 02:28:12,473.48,India,Pune,Credit Card,SUCCESS,78752,16.85.17.242
TXN1026986,1398,106,2025-01-30 02:28:23,1823.15,India,Hyderabad,NetBanking,SUCCESS,93618,40.214.97.192
TXN1022864,1556,116,2025-01-30 02:28:32,778.76,India,Mumbai,Debit Card,SUCCESS,40376,90.9.172.73
TXN1031286,323,223,2025-01-30 02:30:08,1406.74,India,Hyderabad,UPI,SUCCESS,97705,133.1.201.131
TXN1006792,90,192,2025-01-30 02:31:18,532.78,India,Mumbai,UPI,SUCCESS,52048,145.197.160.15
TXN1035888,634,36,2025-01-30 02:31:35,3717.46,India,Hyderabad,UPI,SUCCESS,26432,231.9.49.236
TXN1035510,1788,89,2025-01-30 02:33:15,4440.77,UAE,Dubai,UPI,SUCCESS,18870,15.92.81.219
TXN1038299,1134,194,2025-01-30 02:34:41,646.13,India,Pune,Debit Card,SUCCESS,51554,11.239.232.211
TXN1020800,1920,276,2025-01-30 02:35:02,973.96,India,Bangalore,UPI,SUCCESS,10066,206.122.245.175
TXN1028200,1237,34,2025-01-30 02:35:53,2386.56,India,Pune,UPI,SUCCESS,66435,226.217.64.213
TXN1042563,324,274,2025-01-30 02:35:58,1711.01,India,Mumbai,Credit Card,SUCCESS,18296,61.88.212.117
TXN1043928,1468,52,2025-01-30 02:37:33,2511.22,India,Bangalore,Credit Card,SUCCESS,95584,2.34.168.167
TXN1031735,150,110,2025-01-30 02:40:02,1446.55,India,Pune,Debit Card,SUCCESS,41458,2.99.21.139
TXN1010196,1449,53,2025-01-30 02:40:32,667.65,India,Hyderabad,NetBanking,SUCCESS,66492,147.241.35.109
TXN1020385,1062,138,2025-01-30 02:41:11,6176.22,USA,Chicago,UPI,SUCCESS,30918,87.103.48.58
TXN1018697,1458,179,2025-01-30 02:42:21,1764.91,India,Hyderabad,UPI,SUCCESS,37749,67.47.196.206
TXN1017841,1965,60,2025-01-30 02:44:27,164.05,India,Hyderabad,Debit Card,FAILED,12748,187.1.38.158
TXN1028634,405,167,2025-01-30 02:44:59,252.37,India,Mumbai,NetBanking,SUCCESS,46933,79.205.34.141
TXN1013744,148,231,2025-01-30 02:45:08,3600.23,India,Bangalore,NetBanking,SUCCESS,65123,144.84.87.38
TXN1041863,971,47,2025-01-30 02:47:18,2823.83,India,Mumbai,Wallet,SUCCESS,97682,140.39.173.195
TXN1016201,1834,164,2025-01-30 02:48:27,1349.79,UAE,Abu Dhabi,Debit Card,SUCCESS,63865,127.196.106.124
TXN1016037,741,96,2025-01-30 02:48:40,1830.6,India,Hyderabad,Debit Card,SUCCESS,17209,175.172.39.173
TXN1017472,40,182,2025-01-30 02:49:19,2482.81,India,Bangalore,UPI,SUCCESS,53137,227.97.51.33
TXN1001913,1873,64,2025-01-30 02:49:20,3980.7,India,Delhi,UPI,SUCCESS,67862,234.151.153.234
TXN1026855,1241,241,2025-01-30 02:49:30,2579.4,India,Pune,NetBanking,SUCCESS,38488,171.251.63.116
TXN1038331,927,183,2025-01-30 02:50:37,1706.95,India,Hyderabad,UPI,SUCCESS,87442,115.130.175.20
TXN1004976,1608,168,2025-01-30 02:50:40,368.7,India,Hyderabad,NetBanking,SUCCESS,85051,249.150.80.91
TXN1013594,1488,174,2025-01-30 02:51:25,2017.53,India,Bangalore,UPI,FAILED,20699,99.72.83.238
TXN1032564,1290,45,2025-01-30 02:53:00,144.6,India,Bangalore,UPI,SUCCESS,62799,243.5.178.111
TXN1023174,378,15,2025-01-30 02:54:01,2739.13,India,Delhi,Credit Card,SUCCESS,63999,138.2.183.217
TXN1046153,791,131,2025-01-30 02:54:09,3261.85,India,Delhi,UPI,SUCCESS,94267,228.151.162.190
TXN1008816,344,183,2025-01-30 02:54:25,6965.73,India,Bangalore,UPI,SUCCESS,29399,160.244.73.68
TXN1049635,157,269,2025-01-30 02:54:35,758.16,India,Mumbai,Debit Card,SUCCESS,74343,230.182.131.4
TXN1012184,1619,6,2025-01-30 02:55:40,567.46,India,Hyderabad,UPI,SUCCESS,33744,64.2.64.2
TXN1042471,846,204,2025-01-30 02:56:05,2077.68,India,Bangalore,UPI,SUCCESS,23936,77.224.67.62
TXN1006267,653,298,2025-01-30 02:58:08,4058.84,India,Mumbai,UPI,SUCCESS,33087,208.49.225.178
TXN1042811,1153,296,2025-01-30 02:59:21,77850.91,India,Pune,UPI,SUCCESS,31481,110.54.124.181
TXN1030839,345,258,2025-01-30 03:00:00,4964.45,UAE,Abu Dhabi,UPI,SUCCESS,82827,100.139.111.144
TXN1015068,1340,21,2025-01-30 03:00:49,2408.48,India,Bangalore,Debit Card,SUCCESS,15876,248.147.107.195
TXN1023576,345,21,2025-01-30 03:01:00,3913.91,India,Pune,Credit Card,SUCCESS,36129,74.60.181.178
TXN1012364,907,163,2025-01-30 03:01:10,1636.41,India,Bangalore,UPI,SUCCESS,17713,191.16.249.168
TXN1032026,1234,4,2025-01-30 03:01:17,4557.82,India,Mumbai,UPI,SUCCESS,19420,127.36.198.149
TXN1015318,1641,210,2025-01-30 03:01:23,1055.06,India,Pune,UPI,SUCCESS,62896,65.4.13.50
TXN1024453,939,241,2025-01-30 03:01:37,391.41,India,Hyderabad,UPI,SUCCESS,53195,196.118.238.189
TXN1047845,314,274,2025-01-30 03:02:50,1151.13,Singapore,Singapore,UPI,SUCCESS,24233,14.57.1.33
TXN1040244,345,179,2025-01-30 03:03:00,1214.65,UAE,Dubai,Credit Card,SUCCESS,80563,55.195.156.158
TXN1029894,1273,251,2025-01-30 03:03:01,502.21,Singapore,Singapore,UPI,SUCCESS,56415,48.251.170.154
TXN1041327,216,8,2025-01-30 03:03:25,63.86,India,Bangalore,NetBanking,SUCCESS,73577,102.96.176.237
TXN1001990,1110,86,2025-01-30 03:03:28,4263.3,India,Delhi,NetBanking,SUCCESS,16506,206.140.165.13
TXN1000437,1399,52,2025-01-30 03:05:01,316.74,India,Hyderabad,Wallet,SUCCESS,98424,234.62.162.97
TXN1022507,1026,195,2025-01-30 03:05:02,458.89,India,Pune,UPI,SUCCESS,94829,189.94.128.137
TXN1001581,1750,65,2025-01-30 03:05:17,97.87,India,Hyderabad,UPI,SUCCESS,27287,169.176.228.4
TXN1034205,345,184,2025-01-30 03:06:00,811.72,USA,Chicago,Credit Card,SUCCESS,21871,189.185.86.66
TXN1000175,345,149,2025-01-30 03:07:00,1382.37,India,Pune,UPI,SUCCESS,86033,205.52.80.84
TXN1042343,1060,11,2025-01-30 03:07:21,1155.97,India,Bangalore,UPI,SUCCESS,53321,55.199.155.197
TXN1045072,723,137,2025-01-30 03:08:21,676.5,USA,Dallas,NetBanking,SUCCESS,41127,245.28.70.231
TXN1025237,345,67,2025-01-30 03:09:00,1273.01,India,Pune,Credit Card,SUCCESS,60751,73.6.183.181
TXN1045192,1502,246,2025-01-30 03:09:13,26.34,India,Hyderabad,UPI,FAILED,78986,188.252.169.30
TXN1020546,1006,32,2025-01-30 03:10:22,2302.27,UAE,Dubai,UPI,SUCCESS,11479,203.168.251.159
TXN1017816,434,262,2025-01-30 03:11:03,403.9,India,Delhi,Debit Card,SUCCESS,76821,241.2.157.205
TXN1018097,1949,98,2025-01-30 03:13:42,244.73,India,Mumbai,UPI,SUCCESS,66548,231.80.89.179
TXN1016205,1109,8,2025-01-30 03:13:54,2699.09,India,Delhi,Credit Card,SUCCESS,39860,164.102.61.131
TXN1028705,1898,89,2025-01-30 03:13:58,440.43,India,Hyderabad,UPI,SUCCESS,25032,6.132.145.54
TXN1032750,243,29,2025-01-30 03:15:18,611.73,India,Bangalore,UPI,SUCCESS,20609,51.112.249.146
TXN1038457,1602,28,2025-01-30 03:15:41,953.58,India,Bangalore,Wallet,SUCCESS,63634,143.189.73.77
TXN1013790,289,182,2025-01-30 03:17:57,7121.43,India,Hyderabad,UPI,SUCCESS,41030,244.193.6.160
TXN1010276,503,286,2025-01-30 03:18:11,4320.25,India,Delhi,Debit Card,SUCCESS,84984,98.108.62.106
TXN1010318,428,264,2025-01-30 03:18:48,8672.46,India,Bangalore,UPI,SUCCESS,79314,213.207.176.82
TXN1031215,1630,261,2025-01-30 03:19:09,4701.42,India,Pune,Debit Card,SUCCESS,66016,85.65.125.67
TXN1041155,1320,289,2025-01-30 03:19:53,4661.68,India,Pune,NetBanking,SUCCESS,90551,190.64.43.211
TXN1016234,1281,203,2025-01-30 03:20:23,1445.26,UAE,Abu Dhabi,Credit Card,SUCCESS,35641,170.1.99.90
TXN1017318,1756,57,2025-01-30 03:20:37,1764.94,Singapore,Singapore,UPI,SUCCESS,81874,33.208.125.88
TXN1022488,1396,258,2025-01-30 03:21:08,2357.76,India,Delhi,NetBanking,SUCCESS,74773,61.240.89.243
TXN1048172,708,179,2025-01-30 03:23:04,3331.08,India,Pune,UPI,SUCCESS,22335,119.239.168.174
TXN1002052,546,191,2025-01-30 03:23:26,469.83,India,Hyderabad,UPI,SUCCESS,95291,220.60.37.192
TXN1022718,959,100,2025-01-30 03:24:47,6729.57,UK,London,Debit Card,SUCCESS,11459,178.5.176.197
TXN1008465,1974,42,2025-01-30 03:25:40,5621.67,India,Hyderabad,Debit Card,SUCCESS,92055,75.242.194.217
TXN1035935,796,158,2025-01-30 03:27:18,829.3,UK,London,Credit Card,SUCCESS,46903,30.119.1.56
TXN1009514,126,42,2025-01-30 03:27:24,46.62,India,Mumbai,Debit Card,SUCCESS,34262,60.102.239.29
TXN1038187,1420,13,2025-01-30 03:28:32,2481.25,UK,London,UPI,SUCCESS,12580,99.144.74.23
TXN1006857,1767,110,2025-01-30 03:29:29,268.15,India,Bangalore,Debit Card,SUCCESS,38652,26.121.51.114
TXN1031801,1639,127,2025-01-30 03:32:06,2291.8,India,Mumbai,Credit Card,SUCCESS,73355,94.86.232.187
TXN1029572,1534,213,2025-01-30 03:33:00,1827.61,India,Hyderabad,Debit Card,SUCCESS,96945,213.221.107.11
TXN1011311,255,81,2025-01-30 03:34:26,2074.13,India,Hyderabad,Debit Card,SUCCESS,16125,139.204.58.41
TXN1002300,1479,169,2025-01-30 03:35:19,2721.71,India,Bangalore,UPI,SUCCESS,16911,189.248.95.75
TXN1029022,994,175,2025-01-30 03:35:34,1816.69,India,Bangalore,NetBanking,SUCCESS,67115,224.202.105.74
TXN1011665,506,149,2025-01-30 03:36:03,121.02,India,Mumbai,Debit Card,SUCCESS,52511,4.162.197.5
TXN1000778,217,263,2025-01-30 03:38:05,2663.15,India,Mumbai,Debit Card,SUCCESS,91170,250.15.92.26
TXN1018202,322,279,2025-01-30 03:38:22,3812.04,India,Hyderabad,NetBanking,SUCCESS,31955,32.204.140.138
TXN1004072,601,244,2025-01-30 03:39:17,1415.64,India,Pune,UPI,FAILED,12071,109.29.109.87
TXN1011240,871,246,2025-01-30 03:39:23,3864.77,India,Bangalore,Debit Card,SUCCESS,83261,210.246.108.139
TXN1028663,1754,116,2025-01-30 03:40:26,4460.07,India,Hyderabad,NetBanking,SUCCESS,80238,158.112.27.70
TXN1049248,1130,257,2025-01-30 03:40:42,7866.22,India,Bangalore,Wallet,SUCCESS,60733,47.207.23.153
TXN1021010,1898,142,2025-01-30 03:40:53,1499.81,India,Pune,Wallet,SUCCESS,59089,241.36.121.69
TXN1024213,728,208,2025-01-30 03:41:05,560.39,India,Delhi,UPI,SUCCESS,54877,56.72.202.1
TXN1020708,380,194,2025-01-30 03:42:35,1357.34,India,Delhi,Debit Card,SUCCESS,11757,100.165.34.150
TXN1018062,134,176,2025-01-30 03:43:38,3022.1,UK,Manchester,UPI,SUCCESS,72001,43.226.160.11
TXN1024800,1604,106,2025-01-30 03:45:43,425.15,India,Hyderabad,UPI,SUCCESS,77128,14.45.113.76
TXN1039097,1418,258,2025-01-30 03:47:33,259.69,India,Mumbai,Debit Card,SUCCESS,48519,181.124.179.22
TXN1030978,408,297,2025-01-30 03:47:35,301.43,India,Pune,UPI,SUCCESS,19471,151.46.171.214
TXN1032310,973,215,2025-01-30 03:49:08,717.49,USA,New York,NetBanking,SUCCESS,99379,186.247.218.79
TXN1048171,1438,169,2025-01-30 03:51:34,6354.66,India,Bangalore,UPI,SUCCESS,73470,134.139.96.8
TXN1022106,1672,206,2025-01-30 03:51:46,6267.83,Singapore,Singapore,UPI,SUCCESS,96414,183.142.143.38
TXN1031147,219,46,2025-01-30 03:53:59,433.35,India,Pune,UPI,SUCCESS,73589,134.202.237.245
TXN1039666,949,128,2025-01-30 03:54:01,3386.42,India,Mumbai,UPI,SUCCESS,38039,83.212.76.235
TXN1012906,202,214,2025-01-30 03:54:38,1262.41,India,Hyderabad,Debit Card,SUCCESS,29073,152.218.113.201
TXN1038542,1045,53,2025-01-30 03:54:39,907.19,India,Mumbai,UPI,SUCCESS,53480,218.97.157.137
TXN1001828,1133,70,2025-01-30 03:55:50,2649.92,India,Delhi,NetBanking,SUCCESS,41517,210.29.116.203
TXN1037299,1719,281,2025-01-30 03:56:12,1141.99,India,Bangalore,Debit Card,SUCCESS,99934,155.225.146.35
TXN1044100,421,68,2025-01-30 03:56:23,279.21,India,Delhi,UPI,SUCCESS,90467,141.161.189.103
TXN1047570,558,70,2025-01-30 03:56:34,2992.62,India,Hyderabad,UPI,SUCCESS,56739,236.230.237.9
TXN1016727,1732,216,2025-01-30 03:59:59,1437.08,India,Bangalore,Debit Card,SUCCESS,48650,143.191.172.2
TXN1008656,973,279,2025-01-30 04:00:08,8455.53,India,Bangalore,NetBanking,SUCCESS,26936,251.123.155.252
TXN1009921,1877,31,2025-01-30 04:00:17,64.61,India,Mumbai,UPI,SUCCESS,63606,88.0.22.135
TXN1001328,468,252,2025-01-30 04:01:15,1461.22,India,Hyderabad,UPI,SUCCESS,41203,208.217.32.219
TXN1001917,482,247,2025-01-30 04:01:40,2938.19,India,Bangalore,Debit Card,SUCCESS,74157,239.30.211.199
TXN1004989,1090,46,2025-01-30 04:01:46,245.01,India,Pune,NetBanking,SUCCESS,77474,234.18.21.134
TXN1042947,1067,22,2025-01-30 04:01:58,408.34,India,Bangalore,UPI,SUCCESS,95588,163.13.231.167
TXN1031149,608,59,2025-01-30 04:02:56,2740.71,India,Hyderabad,UPI,SUCCESS,88174,40.54.189.85
TXN1004035,1092,159,2025-01-30 04:04:06,3921.49,USA,New York,UPI,SUCCESS,21398,31.231.46.231
TXN1044987,745,271,2025-01-30 04:04:17,5731.73,India,Hyderabad,UPI,SUCCESS,74071,227.220.33.68
TXN1034849,1888,24,2025-01-30 04:04:44,3351.02,India,Pune,Debit Card,SUCCESS,40722,131.185.127.250
TXN1015875,1063,10,2025-01-30 04:04:48,1279.0,Singapore,Singapore,UPI,SUCCESS,10917,6.44.39.26
TXN1008128,1433,6,2025-01-30 04:06:02,563.76,India,Pune,UPI,SUCCESS,73301,206.165.33.205
TXN1036750,1530,47,2025-01-30 04:07:23,4201.47,Singapore,Singapore,UPI,SUCCESS,61877,150.243.93.34
TXN1029685,1244,213,2025-01-30 04:07:38,1422.22,India,Delhi,NetBanking,SUCCESS,29661,129.97.104.43
TXN1044271,1283,52,2025-01-30 04:10:40,607.88,India,Hyderabad,UPI,SUCCESS,70963,136.148.107.125
TXN1049469,1281,85,2025-01-30 04:11:09,624.16,India,Bangalore,UPI,SUCCESS,11005,221.112.105.119
TXN1005564,1793,102,2025-01-30 04:11:20,873.99,India,Delhi,Debit Card,SUCCESS,89783,150.218.166.126
TXN1038998,1912,287,2025-01-30 04:11:40,671.99,USA,Chicago,UPI,SUCCESS,88319,96.193.66.12
TXN1041322,531,132,2025-01-30 04:12:02,58.9,India,Delhi,UPI,FAILED,41414,192.105.115.163
TXN1001982,1312,224,2025-01-30 04:14:03,1622.78,India,Bangalore,UPI,SUCCESS,13220,247.153.235.103
TXN1045489,1400,41,2025-01-30 04:15:54,791.64,India,Bangalore,UPI,SUCCESS,32066,26.193.225.188
TXN1014640,663,195,2025-01-30 04:16:14,2133.4,India,Mumbai,UPI,SUCCESS,35740,237.39.146.32
TXN1023336,1380,148,2025-01-30 04:20:10,4629.79,India,Pune,UPI,SUCCESS,68632,22.50.201.159
TXN1013916,1815,66,2025-01-30 04:20:14,8651.52,UAE,Dubai,NetBanking,SUCCESS,64458,163.52.106.239
TXN1029934,1232,274,2025-01-30 04:20:26,3980.88,India,Hyderabad,Debit Card,FAILED,23485,79.239.193.79
TXN1014871,345,300,2025-01-30 04:22:27,156.29,India,Hyderabad,UPI,SUCCESS,31881,98.200.92.193
TXN1016617,307,271,2025-01-30 04:23:32,1028.66,India,Mumbai,Credit Card,SUCCESS,88298,55.83.109.168
TXN1010617,503,181,2025-01-30 04:23:53,211.79,India,Mumbai,UPI,SUCCESS,69724,132.232.135.15
TXN1041020,94,254,2025-01-30 04:26:17,8368.89,India,Pune,Credit Card,SUCCESS,22854,83.243.127.4
TXN1046064,1361,227,2025-01-30 04:26:52,195.82,India,Mumbai,Debit Card,SUCCESS,59460,9.125.91.242
TXN1020555,1562,162,2025-01-30 04:26:57,1520.87,India,Hyderabad,UPI,SUCCESS,84576,92.27.165.41
TXN1014743,326,56,2025-01-30 04:28:40,1932.08,USA,Dallas,UPI,SUCCESS,93953,171.193.157.27
TXN1040340,1710,200,2025-01-30 04:28:50,3964.19,UK,London,UPI,SUCCESS,83851,71.31.208.110
TXN1038966,1812,13,2025-01-30 04:29:05,2686.53,India,Pune,UPI,SUCCESS,49956,110.116.222.23
TXN1034547,1350,293,2025-01-30 04:29:53,741.17,UK,Manchester,UPI,FAILED,30849,128.242.36.170
TXN1018107,360,13,2025-01-30 04:30:32,374.94,Singapore,Singapore,Debit Card,SUCCESS,21255,49.126.149.1
TXN1015632,498,201,2025-01-30 04:31:36,4189.91,UAE,Dubai,UPI,SUCCESS,54715,155.71.209.213
TXN1001561,356,258,2025-01-30 04:32:50,111050.39,India,Delhi,UPI,SUCCESS,31254,71.56.140.51
TXN1038070,1155,78,2025-01-30 04:33:27,3596.93,India,Bangalore,Debit Card,SUCCESS,89855,111.247.190.20
TXN1009530,574,239,2025-01-30 04:33:27,996.41,India,Delhi,UPI,SUCCESS,82303,101.56.171.59
TXN1048955,461,66,2025-01-30 04:34:40,651.52,India,Pune,NetBanking,SUCCESS,71071,234.75.194.241
TXN1030330,1079,105,2025-01-30 04:35:32,4241.91,India,Pune,Debit Card,SUCCESS,23778,242.245.136.95
TXN1041652,797,121,2025-01-30 04:37:35,34.57,India,Mumbai,UPI,SUCCESS,11982,33.91.133.226
TXN1007425,732,121,2025-01-30 04:38:03,3866.85,India,Pune,UPI,FAILED,57934,147.3.233.193
TXN1030335,1931,198,2025-01-30 04:39:21,1623.94,USA,San Francisco,NetBanking,SUCCESS,18268,234.163.124.55
TXN1004462,93,146,2025-01-30 04:40:55,442.46,India,Mumbai,NetBanking,SUCCESS,53661,251.0.243.21
TXN1037669,997,131,2025-01-30 04:41:39,2789.36,India,Delhi,UPI,SUCCESS,90204,78.107.7.17
TXN1023306,870,190,2025-01-30 04:41:55,1811.85,USA,San Francisco,UPI,SUCCESS,58855,110.57.44.141
TXN1028720,898,296,2025-01-30 04:42:06,3906.57,India,Mumbai,UPI,SUCCESS,18039,22.17.180.207
TXN1004410,527,264,2025-01-30 04:43:06,2390.75,India,Delhi,UPI,SUCCESS,97518,167.251.130.204
TXN1040538,1985,298,2025-01-30 04:43:28,286.5,India,Bangalore,Debit Card,SUCCESS,55163,53.182.123.41
TXN1031425,147,95,2025-01-30 04:44:25,1044.34,India,Pune,Debit Card,SUCCESS,91240,150.2.6.86
TXN1045929,558,41,2025-01-30 04:44:54,2053.42,India,Bangalore,UPI,SUCCESS,19920,200.115.216.122
TXN1024948,797,288,2025-01-30 04:45:13,966.27,India,Mumbai,UPI,SUCCESS,45656,238.251.194.20
TXN1004116,929,36,2025-01-30 04:45:29,52.51,India,Delhi,UPI,SUCCESS,77955,135.46.104.14
TXN1027740,676,201,2025-01-30 04:45:52,943.38,India,Bangalore,UPI,SUCCESS,33978,76.106.173.160
TXN1022082,1687,141,2025-01-30 04:45:55,176947.71,India,Hyderabad,UPI,SUCCESS,74658,51.138.5.180
TXN1028567,1006,231,2025-01-30 04:46:53,33.27,India,Pune,Debit Card,SUCCESS,36664,231.33.195.241
TXN1012975,1254,7,2025-01-30 04:47:28,710.45,India,Mumbai,UPI,SUCCESS,32445,31.186.39.191
TXN1002625,404,9,2025-01-30 04:48:27,200.56,India,Pune,NetBanking,FAILED,55353,73.32.211.141
TXN1008954,209,29,2025-01-30 04:48:41,450.02,Singapore,Singapore,UPI,SUCCESS,53574,13.200.116.64
TXN1032250,426,217,2025-01-30 04:48:50,829.68,India,Hyderabad,UPI,FAILED,72476,5.145.103.26
TXN1028900,1633,5,2025-01-30 04:51:14,724.85,India,Pune,UPI,SUCCESS,92803,138.14.8.103
TXN1003883,1206,168,2025-01-30 04:52:34,814.39,India,Pune,Wallet,SUCCESS,14013,179.37.60.101
TXN1033044,685,24,2025-01-30 04:54:33,162.32,India,Hyderabad,UPI,SUCCESS,28433,48.181.128.113
TXN1046658,828,209,2025-01-30 04:54:57,1500.09,India,Delhi,UPI,SUCCESS,29245,54.216.150.243
TXN1022083,1741,21,2025-01-30 04:55:11,1140.35,USA,San Francisco,UPI,SUCCESS,75078,220.169.154.199
TXN1025094,556,16,2025-01-30 04:57:00,176.01,India,Pune,UPI,SUCCESS,21094,21.162.95.205
TXN1027769,1887,180,2025-01-30 04:58:13,3775.97,UAE,Dubai,UPI,SUCCESS,31975,23.60.130.198
TXN1041771,989,233,2025-01-30 04:59:48,874.66,India,Pune,UPI,SUCCESS,90351,44.31.22.60
TXN1000045,976,174,2025-01-30 05:00:25,5647.49,India,Delhi,Debit Card,SUCCESS,81613,157.176.55.163
TXN1042952,1615,289,2025-01-30 05:01:00,599.35,India,Mumbai,UPI,SUCCESS,66968,45.156.105.191
TXN1004388,1615,100,2025-01-30 05:01:00,845.96,India,Bangalore,UPI,SUCCESS,46521,171.90.103.159
TXN1048291,789,231,2025-01-30 05:01:00,181.17,India,Mumbai,Debit Card,SUCCESS,89323,87.192.221.1
TXN1023442,4,235,2025-01-30 05:02:06,3900.0,India,Pune,NetBanking,SUCCESS,13923,51.81.124.1
TXN1034213,1615,19,2025-01-30 05:05:00,1063.31,India,Bangalore,Credit Card,SUCCESS,36322,129.14.225.16
TXN1034427,974,182,2025-01-30 05:05:18,442.7,India,Bangalore,Credit Card,SUCCESS,77734,166.104.220.133
TXN1001490,1021,25,2025-01-30 05:05:19,2924.14,India,Hyderabad,UPI,SUCCESS,39965,85.116.238.187
TXN1044166,1615,244,2025-01-30 05:06:00,766.83,India,Bangalore,UPI,SUCCESS,34513,208.81.52.57
TXN1011154,49,228,2025-01-30 05:06:14,3923.57,India,Hyderabad,UPI,SUCCESS,61799,27.152.26.3
TXN1045555,1611,8,2025-01-30 05:06:15,64.39,India,Hyderabad,UPI,SUCCESS,79041,76.142.3.47
TXN1031906,1615,227,2025-01-30 05:08:00,1230.96,India,Bangalore,UPI,SUCCESS,71008,225.92.7.13
TXN1040507,1615,213,2025-01-30 05:08:00,3877.58,India,Bangalore,UPI,SUCCESS,77484,60.170.10.197
TXN1048475,625,24,2025-01-30 05:08:27,3231.57,India,Mumbai,NetBanking,SUCCESS,17269,206.179.31.73
TXN1016587,347,232,2025-01-30 05:10:34,286.4,India,Hyderabad,UPI,SUCCESS,79043,209.77.222.89
TXN1040871,1364,140,2025-01-30 05:11:34,907.48,India,Mumbai,Wallet,FAILED,31379,71.54.63.28
TXN1009184,1117,267,2025-01-30 05:11:58,557.08,Singapore,Singapore,UPI,SUCCESS,98086,155.250.171.155
TXN1037492,1807,33,2025-01-30 05:13:43,462.92,India,Hyderabad,UPI,SUCCESS,35350,70.237.214.104
TXN1011708,1082,282,2025-01-30 05:15:10,1845.66,India,Bangalore,UPI,SUCCESS,36798,73.96.22.34
TXN1020186,1382,6,2025-01-30 05:15:45,706.17,India,Bangalore,Debit Card,SUCCESS,17627,3.7.11.250
TXN1035330,1769,248,2025-01-30 05:17:07,7422.34,India,Delhi,NetBanking,FAILED,84624,122.16.236.147
TXN1039745,1641,75,2025-01-30 05:18:57,359.32,India,Delhi,UPI,SUCCESS,26474,44.93.219.234
TXN1008913,521,138,2025-01-30 05:19:06,1040.12,India,Mumbai,NetBanking,SUCCESS,12976,245.151.84.17
